Task,GUI Info for Filtering,GUI Info for Boosting,GUI Info for Query Expansion,GUI Info for Query Replacement,Number of Screens,Avg Best Ranks,Number of Identified Bugs,Number of identified buggy files,Hit@1,Hit@2,Hit@3,Hit@4,Hit@5,Hit@10,Number of hits@10,Avg Hit@10,Hit@15,Hit@20,Avg Hit@20,MRR,MAP,HIT@10 List
Filtering,GUI_States,NO,None,None,3,1.4166666666666667,24,26,0.20253164556962025,0.27848101265822783,0.3037974683544304,0.3037974683544304,0.3037974683544304,0.3037974683544304,24,0.29113924050632906,0.3037974683544304,0.3037974683544304,0.2974683544303797,0.24894514767932485,0.19377637130801686,"['11', '19', '1563', '53', '1096', '1130', '117', '1146', '1151', '128', '130', '135', '159', '1202', '1205', '192', '200', '1224', '206', '1399', '1402', '1428', '1430', '1481']"
Filtering,All_GUI_Component_IDs,NO,None,None,3,5.371794871794871,78,124,0.4177215189873418,0.569620253164557,0.6708860759493671,0.7088607594936709,0.759493670886076,0.8354430379746836,66,0.7177215189873418,0.9240506329113924,0.9240506329113924,0.8132911392405063,0.5662509612795444,0.490884157963893,"['2', '8', '10', '11', '18', '19', '1563', '1568', '44', '1073', '53', '55', '56', '1089', '71', '1096', '76', '84', '87', '92', '1640', '1641', '1130', '1645', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '193', '1215', '1222', '199', '200', '201', '1223', '1224', '1228', '209', '248', '275', '1299', '1389', '1399', '1406', '1425', '1428', '1430', '1441', '1445', '1446', '1481']"
Filtering,GUI_State_and_All_GUI_Component_IDs,NO,None,None,3,5.371794871794871,78,124,0.4177215189873418,0.569620253164557,0.6708860759493671,0.7088607594936709,0.759493670886076,0.8354430379746836,66,0.7177215189873418,0.9240506329113924,0.9240506329113924,0.8132911392405063,0.5662509612795444,0.490884157963893,"['2', '8', '10', '11', '18', '19', '1563', '1568', '44', '1073', '53', '55', '56', '1089', '71', '1096', '76', '84', '87', '92', '1640', '1641', '1130', '1645', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '193', '1215', '1222', '199', '200', '201', '1223', '1224', '1228', '209', '248', '275', '1299', '1389', '1399', '1406', '1425', '1428', '1430', '1441', '1445', '1446', '1481']"
Filtering,GUI_States,NO,GUI_States,None,3,1.5,24,26,0.20253164556962025,0.25316455696202533,0.3037974683544304,0.3037974683544304,0.3037974683544304,0.3037974683544304,24,0.2886075949367088,0.3037974683544304,0.3037974683544304,0.2962025316455696,0.24472573839662445,0.19061181434599156,"['11', '19', '1563', '53', '1096', '1130', '117', '1146', '1151', '128', '130', '135', '159', '1202', '1205', '192', '200', '1224', '206', '1399', '1402', '1428', '1430', '1481']"
Filtering,All_GUI_Component_IDs,NO,GUI_States,None,3,5.243589743589744,78,124,0.379746835443038,0.5189873417721519,0.620253164556962,0.6835443037974683,0.7848101265822784,0.8860759493670886,70,0.7215189873417722,0.9367088607594937,0.9367088607594937,0.8221518987341773,0.5374808735568231,0.4744379105218912,"['2', '8', '10', '11', '18', '19', '1563', '1568', '44', '1073', '53', '55', '56', '1089', '71', '1096', '76', '84', '87', '92', '1640', '1641', '1130', '1645', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '1222', '199', '200', '201', '1223', '1224', '1228', '206', '209', '248', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1445', '1446', '1481']"
Filtering,GUI_State_and_All_GUI_Component_IDs,NO,GUI_States,None,3,5.256410256410256,78,124,0.379746835443038,0.5189873417721519,0.620253164556962,0.6835443037974683,0.7848101265822784,0.8860759493670886,70,0.7215189873417722,0.9367088607594937,0.9367088607594937,0.8221518987341773,0.537453474795247,0.4744105117603153,"['2', '8', '10', '11', '18', '19', '1563', '1568', '44', '1073', '53', '55', '56', '1089', '71', '1096', '76', '84', '87', '92', '1640', '1641', '1130', '1645', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '1222', '199', '200', '201', '1223', '1224', '1228', '206', '209', '248', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1445', '1446', '1481']"
Filtering,GUI_States,NO,All_GUI_Component_IDs,None,3,1.375,24,26,0.20253164556962025,0.2911392405063291,0.3037974683544304,0.3037974683544304,0.3037974683544304,0.3037974683544304,24,0.2924050632911392,0.3037974683544304,0.3037974683544304,0.2981012658227848,0.25105485232067515,0.19588607594936708,"['11', '19', '1563', '53', '1096', '1130', '117', '1146', '1151', '128', '130', '135', '159', '1202', '1205', '192', '200', '1224', '206', '1399', '1402', '1428', '1430', '1481']"
Filtering,All_GUI_Component_IDs,NO,All_GUI_Component_IDs,None,3,8.038461538461538,78,124,0.35443037974683544,0.5569620253164557,0.620253164556962,0.7088607594936709,0.7341772151898734,0.8227848101265823,65,0.7,0.8607594936708861,0.8987341772151899,0.7835443037974682,0.5243726748438893,0.46210095439430465,"['2', '8', '11', '18', '19', '1563', '1568', '1073', '53', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '200', '201', '1223', '1224', '1228', '206', '248', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering,GUI_State_and_All_GUI_Component_IDs,NO,All_GUI_Component_IDs,None,3,8.038461538461538,78,124,0.35443037974683544,0.5569620253164557,0.620253164556962,0.7088607594936709,0.7341772151898734,0.8227848101265823,65,0.7,0.8607594936708861,0.8987341772151899,0.7835443037974682,0.5243726748438893,0.46210095439430465,"['2', '8', '11', '18', '19', '1563', '1568', '1073', '53', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '200', '201', '1223', '1224', '1228', '206', '248', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering,GUI_States,NO,GUI_State_and_All_GUI_Component_IDs,None,3,1.375,24,26,0.20253164556962025,0.2911392405063291,0.3037974683544304,0.3037974683544304,0.3037974683544304,0.3037974683544304,24,0.2924050632911392,0.3037974683544304,0.3037974683544304,0.2981012658227848,0.25105485232067515,0.19588607594936708,"['11', '19', '1563', '53', '1096', '1130', '117', '1146', '1151', '128', '130', '135', '159', '1202', '1205', '192', '200', '1224', '206', '1399', '1402', '1428', '1430', '1481']"
Filtering,All_GUI_Component_IDs,NO,GUI_State_and_All_GUI_Component_IDs,None,3,8.179487179487179,78,124,0.35443037974683544,0.5443037974683544,0.6075949367088608,0.6962025316455697,0.7341772151898734,0.8354430379746836,66,0.6936708860759493,0.8607594936708861,0.9113924050632911,0.7784810126582278,0.5198496380746853,0.4595038136405857,"['2', '8', '10', '11', '18', '19', '1563', '1568', '1073', '53', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '200', '201', '1223', '1224', '1228', '206', '248', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering,GUI_State_and_All_GUI_Component_IDs,NO,GUI_State_and_All_GUI_Component_IDs,None,3,8.179487179487179,78,124,0.35443037974683544,0.5443037974683544,0.6075949367088608,0.6962025316455697,0.7341772151898734,0.8354430379746836,66,0.6936708860759493,0.8607594936708861,0.9113924050632911,0.7784810126582278,0.5198496380746853,0.4595038136405857,"['2', '8', '10', '11', '18', '19', '1563', '1568', '1073', '53', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '200', '201', '1223', '1224', '1228', '206', '248', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering,GUI_States,NO,None,GUI_States,3,1.8333333333333333,24,26,0.12658227848101267,0.24050632911392406,0.2911392405063291,0.3037974683544304,0.3037974683544304,0.3037974683544304,24,0.27848101265822783,0.3037974683544304,0.3037974683544304,0.29113924050632906,0.2035864978902954,0.1626054852320675,"['11', '19', '1563', '53', '1096', '1130', '117', '1146', '1151', '128', '130', '135', '159', '1202', '1205', '192', '200', '1224', '206', '1399', '1402', '1428', '1430', '1481']"
Filtering,All_GUI_Component_IDs,NO,None,GUI_States,3,15.184615384615384,66,101,0.08860759493670886,0.17721518987341772,0.27848101265822783,0.3037974683544304,0.3670886075949367,0.5189873417721519,41,0.3531645569620253,0.6075949367088608,0.6329113924050633,0.4740506329113924,0.2188316223676191,0.19228671414188195,"['2', '10', '11', '19', '1563', '54', '1089', '71', '1096', '84', '1130', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '1198', '1202', '1205', '1207', '191', '192', '193', '199', '200', '1223', '1224', '248', '1299', '1389', '1406', '1428', '1430', '1446', '1481']"
Filtering,GUI_State_and_All_GUI_Component_IDs,NO,None,GUI_States,3,15.2,66,101,0.08860759493670886,0.17721518987341772,0.27848101265822783,0.3037974683544304,0.35443037974683544,0.5189873417721519,41,0.3518987341772152,0.6075949367088608,0.6329113924050633,0.4734177215189873,0.21840968143934905,0.19186477321361192,"['2', '10', '11', '19', '1563', '54', '1089', '71', '1096', '84', '1130', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '1198', '1202', '1205', '1207', '191', '192', '193', '199', '200', '1223', '1224', '248', '1299', '1389', '1406', '1428', '1430', '1446', '1481']"
Filtering,GUI_States,NO,None,All_GUI_Component_IDs,3,1.375,24,26,0.189873417721519,0.3037974683544304,0.3037974683544304,0.3037974683544304,0.3037974683544304,0.3037974683544304,24,0.2924050632911392,0.3037974683544304,0.3037974683544304,0.2981012658227848,0.2468354430379747,0.19720464135021096,"['11', '19', '1563', '53', '1096', '1130', '117', '1146', '1151', '128', '130', '135', '159', '1202', '1205', '192', '200', '1224', '206', '1399', '1402', '1428', '1430', '1481']"
Filtering,All_GUI_Component_IDs,NO,None,All_GUI_Component_IDs,3,17.705128205128204,78,124,0.27848101265822783,0.4050632911392405,0.4936708860759494,0.5189873417721519,0.5569620253164557,0.6835443037974683,54,0.5518987341772152,0.7468354430379747,0.7848101265822784,0.6518987341772153,0.414653107134095,0.3621176355323561,"['11', '18', '19', '1563', '1568', '53', '56', '1089', '71', '1096', '84', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '200', '1223', '1224', '1228', '206', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering,GUI_State_and_All_GUI_Component_IDs,NO,None,All_GUI_Component_IDs,3,17.705128205128204,78,124,0.27848101265822783,0.4050632911392405,0.4936708860759494,0.5189873417721519,0.5569620253164557,0.6835443037974683,54,0.5518987341772152,0.7468354430379747,0.7848101265822784,0.6518987341772153,0.414653107134095,0.3621176355323561,"['11', '18', '19', '1563', '1568', '53', '56', '1089', '71', '1096', '84', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '200', '1223', '1224', '1228', '206', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering,GUI_States,NO,None,GUI_State_and_All_GUI_Component_IDs,3,1.375,24,26,0.189873417721519,0.3037974683544304,0.3037974683544304,0.3037974683544304,0.3037974683544304,0.3037974683544304,24,0.2924050632911392,0.3037974683544304,0.3037974683544304,0.2981012658227848,0.2468354430379747,0.19720464135021096,"['11', '19', '1563', '53', '1096', '1130', '117', '1146', '1151', '128', '130', '135', '159', '1202', '1205', '192', '200', '1224', '206', '1399', '1402', '1428', '1430', '1481']"
Filtering,All_GUI_Component_IDs,NO,None,GUI_State_and_All_GUI_Component_IDs,3,15.461538461538462,78,124,0.27848101265822783,0.45569620253164556,0.5063291139240507,0.5569620253164557,0.5822784810126582,0.6835443037974683,54,0.5645569620253165,0.7468354430379747,0.7721518987341772,0.6569620253164559,0.4275189641712156,0.3712678631311479,"['11', '18', '19', '1563', '1568', '53', '56', '1089', '71', '1096', '84', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '200', '1223', '1224', '1228', '206', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering,GUI_State_and_All_GUI_Component_IDs,NO,None,GUI_State_and_All_GUI_Component_IDs,3,15.461538461538462,78,124,0.27848101265822783,0.45569620253164556,0.5063291139240507,0.5569620253164557,0.5822784810126582,0.6835443037974683,54,0.5645569620253165,0.7468354430379747,0.7721518987341772,0.6569620253164559,0.4275189641712156,0.3712678631311479,"['11', '18', '19', '1563', '1568', '53', '56', '1089', '71', '1096', '84', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '200', '1223', '1224', '1228', '206', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Boosting,NO,GUI_States,None,None,3,7.658227848101266,79,135,0.25316455696202533,0.4050632911392405,0.6075949367088608,0.6835443037974683,0.7468354430379747,0.8481012658227848,67,0.6886075949367089,0.9113924050632911,0.9367088607594937,0.800632911392405,0.45196323494945756,0.4058803117777031,"['2', '8', '10', '11', '18', '19', '1563', '1568', '44', '1073', '53', '55', '56', '1089', '71', '1096', '76', '87', '92', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '1222', '199', '200', '201', '1223', '1224', '1228', '206', '209', '248', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Boosting,NO,All_GUI_Component_IDs,None,None,3,9.037974683544304,79,135,0.4177215189873418,0.569620253164557,0.6708860759493671,0.7088607594936709,0.759493670886076,0.8354430379746836,66,0.7177215189873418,0.9240506329113924,0.9240506329113924,0.8132911392405063,0.566293870526487,0.49367141052296115,"['2', '8', '10', '11', '18', '19', '1563', '1568', '44', '1073', '53', '55', '56', '1089', '71', '1096', '76', '84', '87', '92', '1640', '1641', '1130', '1645', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '193', '1215', '1222', '199', '200', '201', '1223', '1224', '1228', '209', '248', '275', '1299', '1389', '1399', '1406', '1425', '1428', '1430', '1441', '1445', '1446', '1481']"
Boosting,NO,GUI_State_and_All_GUI_Component_IDs,None,None,3,9.037974683544304,79,135,0.4177215189873418,0.569620253164557,0.6708860759493671,0.7088607594936709,0.759493670886076,0.8354430379746836,66,0.7177215189873418,0.9240506329113924,0.9240506329113924,0.8132911392405063,0.566293870526487,0.49367141052296115,"['2', '8', '10', '11', '18', '19', '1563', '1568', '44', '1073', '53', '55', '56', '1089', '71', '1096', '76', '84', '87', '92', '1640', '1641', '1130', '1645', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '193', '1215', '1222', '199', '200', '201', '1223', '1224', '1228', '209', '248', '275', '1299', '1389', '1399', '1406', '1425', '1428', '1430', '1441', '1445', '1446', '1481']"
Boosting,NO,GUI_States,GUI_States,None,3,7.6835443037974684,79,135,0.25316455696202533,0.379746835443038,0.5569620253164557,0.6708860759493671,0.7468354430379747,0.8734177215189873,69,0.6810126582278482,0.9240506329113924,0.9367088607594937,0.7993670886075949,0.44314706555957506,0.401400957334004,"['2', '8', '10', '11', '18', '19', '1563', '1568', '44', '1073', '53', '55', '56', '1089', '71', '1096', '76', '84', '87', '92', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '1222', '199', '200', '201', '1223', '1224', '1228', '206', '209', '248', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Boosting,NO,All_GUI_Component_IDs,GUI_States,None,3,8.91139240506329,79,135,0.379746835443038,0.5189873417721519,0.620253164556962,0.6835443037974683,0.7848101265822784,0.8860759493670886,70,0.7215189873417722,0.9367088607594937,0.9367088607594937,0.8221518987341773,0.5375237828037657,0.477107781334272,"['2', '8', '10', '11', '18', '19', '1563', '1568', '44', '1073', '53', '55', '56', '1089', '71', '1096', '76', '84', '87', '92', '1640', '1641', '1130', '1645', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '1222', '199', '200', '201', '1223', '1224', '1228', '206', '209', '248', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1445', '1446', '1481']"
Boosting,NO,GUI_State_and_All_GUI_Component_IDs,GUI_States,None,3,8.924050632911392,79,135,0.379746835443038,0.5189873417721519,0.620253164556962,0.6835443037974683,0.7848101265822784,0.8860759493670886,70,0.7215189873417722,0.9367088607594937,0.9367088607594937,0.8221518987341773,0.5374963840421897,0.47708038257269597,"['2', '8', '10', '11', '18', '19', '1563', '1568', '44', '1073', '53', '55', '56', '1089', '71', '1096', '76', '84', '87', '92', '1640', '1641', '1130', '1645', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '1222', '199', '200', '201', '1223', '1224', '1228', '206', '209', '248', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1445', '1446', '1481']"
Boosting,NO,GUI_States,All_GUI_Component_IDs,None,3,11.455696202531646,79,135,0.26582278481012656,0.43037974683544306,0.620253164556962,0.6582278481012658,0.6708860759493671,0.810126582278481,64,0.649367088607595,0.8481012658227848,0.8860759493670886,0.751898734177215,0.4501688051929166,0.3954351630433038,"['2', '8', '11', '18', '19', '1563', '1568', '1073', '53', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '200', '201', '1223', '1224', '1228', '206', '248', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Boosting,NO,All_GUI_Component_IDs,All_GUI_Component_IDs,None,3,11.759493670886076,79,135,0.35443037974683544,0.5569620253164557,0.620253164556962,0.7088607594936709,0.7341772151898734,0.8227848101265823,65,0.7,0.8607594936708861,0.8987341772151899,0.7835443037974682,0.5244145895056379,0.46474028097597936,"['2', '8', '11', '18', '19', '1563', '1568', '1073', '53', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '200', '201', '1223', '1224', '1228', '206', '248', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Boosting,NO,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,None,3,11.759493670886076,79,135,0.35443037974683544,0.5569620253164557,0.620253164556962,0.7088607594936709,0.7341772151898734,0.8227848101265823,65,0.7,0.8607594936708861,0.8987341772151899,0.7835443037974682,0.5244145895056379,0.46474028097597936,"['2', '8', '11', '18', '19', '1563', '1568', '1073', '53', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '200', '201', '1223', '1224', '1228', '206', '248', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Boosting,NO,GUI_States,GUI_State_and_All_GUI_Component_IDs,None,3,11.443037974683545,79,135,0.26582278481012656,0.4177215189873418,0.6075949367088608,0.6582278481012658,0.6708860759493671,0.810126582278481,64,0.6455696202531647,0.8481012658227848,0.8860759493670886,0.7512658227848099,0.4470255629489161,0.39435529424532034,"['2', '8', '11', '18', '19', '1563', '1568', '1073', '53', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '200', '201', '1223', '1224', '1228', '206', '248', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Boosting,NO,All_GUI_Component_IDs,GUI_State_and_All_GUI_Component_IDs,None,3,11.89873417721519,79,135,0.35443037974683544,0.5443037974683544,0.6075949367088608,0.6962025316455697,0.7341772151898734,0.8354430379746836,66,0.6936708860759493,0.8607594936708861,0.9113924050632911,0.7784810126582278,0.5198915527364341,0.4621078500680019,"['2', '8', '10', '11', '18', '19', '1563', '1568', '1073', '53', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '200', '201', '1223', '1224', '1228', '206', '248', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Boosting,NO,GUI_State_and_All_GUI_Component_IDs,GUI_State_and_All_GUI_Component_IDs,None,3,11.89873417721519,79,135,0.35443037974683544,0.5443037974683544,0.6075949367088608,0.6962025316455697,0.7341772151898734,0.8354430379746836,66,0.6936708860759493,0.8607594936708861,0.9113924050632911,0.7784810126582278,0.5198915527364341,0.4621078500680019,"['2', '8', '10', '11', '18', '19', '1563', '1568', '1073', '53', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '200', '201', '1223', '1224', '1228', '206', '248', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Boosting,NO,GUI_States,None,GUI_States,3,16.784615384615385,65,107,0.12658227848101267,0.24050632911392406,0.34177215189873417,0.4050632911392405,0.43037974683544306,0.5189873417721519,41,0.40126582278481016,0.5949367088607594,0.6455696202531646,0.500632911392405,0.2637726078955515,0.2365012258445324,"['10', '11', '19', '1563', '53', '54', '1089', '71', '1096', '84', '1130', '117', '1146', '1147', '1151', '128', '129', '130', '135', '159', '1198', '1202', '1205', '1207', '192', '193', '199', '200', '1223', '1224', '206', '248', '1299', '1389', '1399', '1402', '1406', '1428', '1430', '1446', '1481']"
Boosting,NO,All_GUI_Component_IDs,None,GUI_States,3,15.184615384615384,66,107,0.08860759493670886,0.17721518987341772,0.27848101265822783,0.3037974683544304,0.3670886075949367,0.5189873417721519,41,0.3531645569620253,0.6075949367088608,0.6329113924050633,0.4740506329113924,0.2188316223676191,0.19339783279833545,"['2', '10', '11', '19', '1563', '54', '1089', '71', '1096', '84', '1130', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '1198', '1202', '1205', '1207', '191', '192', '193', '199', '200', '1223', '1224', '248', '1299', '1389', '1406', '1428', '1430', '1446', '1481']"
Boosting,NO,GUI_State_and_All_GUI_Component_IDs,None,GUI_States,3,15.2,66,107,0.08860759493670886,0.17721518987341772,0.27848101265822783,0.3037974683544304,0.35443037974683544,0.5189873417721519,41,0.3518987341772152,0.6075949367088608,0.6329113924050633,0.4734177215189873,0.21840968143934905,0.1929758918700654,"['2', '10', '11', '19', '1563', '54', '1089', '71', '1096', '84', '1130', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '1198', '1202', '1205', '1207', '191', '192', '193', '199', '200', '1223', '1224', '248', '1299', '1389', '1406', '1428', '1430', '1446', '1481']"
